level,minx,miny,maxx,maxy
1,106.73213581400006,10.842479655000034,106.73317781200006,10.843594746000065
0,106.73281181000004,10.842493759000035,106.73317781200006,10.84279770300003
0,106.73250820700008,10.842768067000065,106.73314681200009,10.843053762000068
0,106.73250813100009,10.843078107000053,106.73277667200006,10.843570441000054
0,106.73276881500004,10.84308076000002,106.73307281400008,10.843330761000061
0,106.73217213700008,10.843079709000051,106.73238479600008,10.843191301000047
0,106.73224581300008,10.842479762000039,106.73252280200006,10.843036761000064
0,106.73224102300009,10.842479655000034,106.73263234600006,10.842764762000058
0,106.73214481800005,10.843079360000047,106.73250840800006,10.843594746000065
0,106.73213581400006,10.842900763000046,106.73222981500004,10.843039762000046
1,106.73158081900004,10.842459766000047,106.73222781400005,10.843590765000044
0,106.73204481500005,10.842774764000069,106.73222781400005,10.842956764000064
0,106.73198181700008,10.842782764000049,106.73213881700008,10.843326765000029
0,106.73168181800008,10.843153766000057,106.73198781700006,10.84326976500006
0,106.73202481200008,10.84246276400006,106.73222381400006,10.842783764000046
0,106.73158081900004,10.842459766000047,106.73205381600008,10.84325676700007
0,106.73165981900007,10.843355767000048,106.73198982100007,10.843590765000044
0,106.73167281700006,10.843260766000071,106.73212681800004,10.84338176500006
1,106.73041182100008,10.842019482000069,106.73168881400005,10.843075772000077
0,106.73056681500009,10.842043493000062,106.73108896100007,10.842520451000041
0,106.73118690300004,10.842019482000069,106.73168881400005,10.842416766000042
0,106.73041681600006,10.842175772000076,106.73060081600005,10.842536695000035
0,106.73097962600008,10.842670052000074,106.73124382000009,10.842988769000044
0,106.73057281800004,10.84266277100005,106.73090081700008,10.843075772000077
0,106.73074081900006,10.842624771000033,106.73093281800004,10.842862771000057
0,106.73041182100008,10.842587773000048,106.73067281900006,10.842836772000055
0,106.73108488000008,10.84242742300006,106.73162481600008,10.843011767000064
0,106.73046254400003,10.84238948500007,106.73098415100009,10.842683616000045
1,106.73164081100003,10.841800765000073,106.73319167600005,10.842422783000075
0,106.73236839000003,10.84183075900006,106.73319167600005,10.842422783000075
0,106.73227881200006,10.841996761000075,106.73236980800004,10.842187762000037
0,106.73174081100007,10.841941765000058,106.73218281200008,10.842122764000067
0,106.73211957800004,10.842099761000043,106.73243180900005,10.842405523000025
0,106.73236781000008,10.841974761000074,106.73245880900004,10.842112761000067
0,106.73232280800005,10.841864762000057,106.73239880800008,10.84200676100005
0,106.73176780900008,10.841800765000073,106.73221380900009,10.841972763000058
0,106.73164081100003,10.842046766000067,106.73214781000007,10.842419763000066
0,106.73235080900008,10.841811759000052,106.73249580900006,10.84189476000006
2,106.73039379300008,10.838037241000052,106.73320879200008,10.842195403000062
1,106.73089086700008,10.838041764000025,106.73234907900007,10.839472847000025
0,106.73146978800008,10.838041764000025,106.73234907900007,10.838786611000046
0,106.73135979500006,10.838585765000062,106.73225214400009,10.839472847000025
0,106.73110209900005,10.838134765000063,106.73154879100008,10.838586484000075
0,106.73104978900005,10.83804976700003,106.73123379000003,10.838574808000033
