level,minx,miny,maxx,maxy
0,106.72115319976191,10.843509000233825,106.72297330019511,10.847268705783975
1,106.72137650043275,10.839749399983237,106.72611899970849,10.84592720044524
0,106.72249490035605,10.844016999864298,106.72389889996364,10.84592720044524
0,106.72344069960793,10.843909500210557,106.72508590010577,10.845355899917326
0,106.72440280255152,10.842147100371305,106.72611899970849,10.844949699568895
0,106.72254909774027,10.842510500023756,106.72373785903089,10.844016999864298
0,106.7236000996616,10.842246100294306,106.7248632999558,10.844064000045776
0,106.72146059969906,10.842521800208562,106.72289190033035,10.843509000233825
0,106.7224722646135,10.842107753103791,106.72373785903089,10.842778828147452
0,106.72156409961055,10.841930900035033,106.72254909774027,10.842635992608638
0,106.72137650043275,10.84107359961581,106.72268408558914,10.841930900035033
0,106.7239862002063,10.839749399983237,106.72569810035549,10.842303500294316
1,106.71561369994689,10.836790600346498,106.72265689968286,10.842384000431815
0,106.72077419996388,10.839775199854843,106.72164810010946,10.842384000431815
0,106.72126320041734,10.839224000031559,106.72265689968286,10.84026589980818
0,106.72046529970652,10.838780200249143,106.72172279984596,10.840057199686688
0,106.71561369994689,10.837895146884781,106.71831353571338,10.83931269998197
0,106.7212340003875,10.837752200255384,106.72238229988031,10.839321199594533
0,106.71980492993292,10.837976429052462,106.72168809977578,10.838931616655271
0,106.71801697102482,10.837289100371754,106.71951499990283,10.838579699651413
0,106.71978860017467,10.837600399808794,106.72140940035962,10.83816579963054
0,106.72129960001872,10.837090899784219,106.72252730013665,10.8377759004202
0,106.71598859960056,10.836790600346498,106.71802741087154,10.838074600248456
1,106.72136280058983,10.835101128885908,106.72611678414319,10.842241796496328
0,106.7241512997691,10.839417852730199,106.72611678414319,10.842147100371305
0,106.72230866616545,10.839245633480465,106.72387198718343,10.842241796496328
0,106.72136699969656,10.839919599704375,106.72265319997766,10.841290800359106
0,106.72352210035334,10.837362700115115,106.72552210000545,10.839749399983237
0,106.72238229988031,10.837792200140484,106.72362789970134,10.839245633480465
0,106.72250300031178,10.837177899984368,106.72362789970134,10.837806099719371
0,106.72470509976469,10.835971999966944,106.7259416000339,10.837555300028304
0,106.72136280058983,10.835414100058172,106.72264109982363,10.837357699856701
0,106.72236759973012,10.835250299825375,106.7237063827016,10.837362700115115
0,106.72355439961812,10.835101128885908,106.72506409349717,10.837109349540558
1,106.70855239963811,10.835619184967797,106.71609470017154,10.838399582027272
0,106.71415590007587,10.837024099782193,106.71600710024673,10.838399582027272
0,106.7132667314161,10.837260459510421,106.7144359999675,10.837929430077947
0,106.70956602343095,10.836646211614312,106.71199619987145,10.837752567660358
0,106.71201549977363,10.836462300201745,106.71419672812297,10.837548825910984
0,106.70894459955527,10.836638600099027,106.71168939971527,10.837069891484624
0,106.71469471886091,10.836258999853028,106.71609470017154,10.837297000433288
0,106.70855239963811,10.836385700088574,106.71201549977363,10.83690459983737
0,106.71201549977363,10.835967899816294,106.71482734393621,10.83707400670037
0,106.70877560031981,10.835868776528608,106.71162539980551,10.836660717458138
0,106.70893110043532,10.835619184967797,106.71195400029791,10.836434999749033
1,106.72487435686794,10.834457066874815,106.72869889974832,10.839423599641943
0,106.72577927092944,10.838223967360376,106.72731408674612,10.839417852730199
0,106.72704327965359,10.838091000201468,106.72839079968013,10.839423599641943
0,106.72500849976831,10.837306400032485,106.72612940039761,10.838554170759155
0,106.72731408674612,10.8370455000717,106.72845983635564,10.838500687518122
0,106.72590758775013,10.836227259728998,106.72756532622024,10.838223967360376
0,106.72725599473551,10.836300299567537,106.72843030032406,10.837176427197484
0,106.72493001124003,10.835331842721043,106.72615289345742,10.836333399721022
0,106.7276081000483,10.83509822229955,106.72869889974832,10.836300299567537
0,106.72584805249862,10.834635032924238,106.7276081000483,10.836579353595344
0,106.72487435686794,10.834457066874815,106.72611323172117,10.835331842721043
1,106.71560767460889,10.832603699790464,106.72164489981918,10.837671500226016
0,106.71988379985203,10.837060500286286,106.72140888728758,10.837671500226016
0,106.71802741087154,10.83665429987509,106.71959729999291,10.837337900034179
0,106.71959729999291,10.836305852140374,106.72140888728758,10.837271783436819
0,106.71824369983504,10.835850800224152,106.71971890029441,10.836907800351446
0,106.71560767460889,10.835154909900831,106.71824369983504,10.837093599713139
0,106.71971890029441,10.833434600447227,106.72164489981918,10.836564700058936
0,106.71863170031199,10.833796293223411,106.71945742420225,10.835909199907077
0,106.71596599081467,10.834342175965597,106.71754629975767,10.835042100075539
